game_id,season,season_type,week,kickoff_utc,kickoff_epoch,home_team_id,home_team_name,home_team_school,away_team_id,away_team_name,away_team_school,home_points,away_points,home_margin,home_division,away_division,home_conference,away_conference,cross_division,neutral_site,venue_name,venue_city,venue_state,competition_type,conference_competition,overtime,source_authority,source_authority_tier,source_url,source_raw_sha256,tier_1_corroboration
ESPN-2025-401762873,2025,REGULAR_SEASON,6,2025-10-04T19:30:00Z,1759606200,2459,Northern Illinois Huskies,Northern Illinois,193,Miami (OH) RedHawks,Miami (OH),14,25,-11,FBS,FBS,Mid-American Conference,Mid-American Conference,False,False,Huskie Stadium,Dekalb,IL,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251004&groups=80&limit=400,5bea8ecc9e124060dfe93d045c4b7bf65d92c06db840307556a67f63c0ae0415,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401752729,2025,REGULAR_SEASON,6,2025-10-04T20:00:00Z,1759608000,201,Oklahoma Sooners,Oklahoma,2309,Kent State Golden Flashes,Kent State,44,0,44,FBS,FBS,Southeastern Conference,Mid-American Conference,False,False,"Memorial Stadium (Norman, OK)",Norman,OK,REGULAR_SEASON,False,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251004&groups=80&limit=400,5bea8ecc9e124060dfe93d045c4b7bf65d92c06db840307556a67f63c0ae0415,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401752860,2025,REGULAR_SEASON,6,2025-10-04T20:00:00Z,1759608000,158,Nebraska Cornhuskers,Nebraska,127,Michigan State Spartans,Michigan State,38,27,11,FBS,FBS,Big Ten Conference,Big Ten Conference,False,False,"Memorial Stadium (Lincoln, NE)",Lincoln,NE,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251004&groups=80&limit=400,5bea8ecc9e124060dfe93d045c4b7bf65d92c06db840307556a67f63c0ae0415,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401761620,2025,REGULAR_SEASON,6,2025-10-04T20:00:00Z,1759608000,2032,Arkansas State Red Wolves,Arkansas State,326,Texas State Bobcats,Texas State,31,30,1,FBS,FBS,Sun Belt Conference,Sun Belt Conference,False,False,Centennial Bank Stadium,Jonesboro,AR,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251004&groups=80&limit=400,5bea8ecc9e124060dfe93d045c4b7bf65d92c06db840307556a67f63c0ae0415,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401761619,2025,REGULAR_SEASON,6,2025-10-04T22:00:00Z,1759615200,295,Old Dominion Monarchs,Old Dominion,324,Coastal Carolina Chanticleers,Coastal Carolina,47,7,40,FBS,FBS,Sun Belt Conference,Sun Belt Conference,False,False,S.B. Ballard Stadium,Norfolk,VA,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251004&groups=80&limit=400,5bea8ecc9e124060dfe93d045c4b7bf65d92c06db840307556a67f63c0ae0415,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401756913,2025,REGULAR_SEASON,6,2025-10-04T23:00:00Z,1759618800,248,Houston Cougars,Houston,2641,Texas Tech Red Raiders,Texas Tech,11,35,-24,FBS,FBS,Big 12 Conference,Big 12 Conference,False,False,TDECU Stadium,Houston,TX,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251004&groups=80&limit=400,5bea8ecc9e124060dfe93d045c4b7bf65d92c06db840307556a67f63c0ae0415,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401760385,2025,REGULAR_SEASON,6,2025-10-04T23:00:00Z,1759618800,2751,Wyoming Cowboys,Wyoming,2439,UNLV Rebels,UNLV,17,31,-14,FBS,FBS,Mountain West Conference,Mountain West Conference,False,False,War Memorial Stadium,Laramie,WY,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251004&groups=80&limit=400,5bea8ecc9e124060dfe93d045c4b7bf65d92c06db840307556a67f63c0ae0415,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401761621,2025,REGULAR_SEASON,6,2025-10-04T23:00:00Z,1759618800,2653,Troy Trojans,Troy,6,South Alabama Jaguars,South Alabama,31,24,7,FBS,FBS,Sun Belt Conference,Sun Belt Conference,False,False,Veterans Memorial Stadium (AL),Troy,AL,REGULAR_SEASON,True,True,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251004&groups=80&limit=400,5bea8ecc9e124060dfe93d045c4b7bf65d92c06db840307556a67f63c0ae0415,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401762477,2025,REGULAR_SEASON,6,2025-10-04T23:00:00Z,1759618800,242,Rice Owls,Rice,2226,Florida Atlantic Owls,Florida Atlantic,21,27,-6,FBS,FBS,American Conference,American Conference,False,False,Rice Stadium,Houston,TX,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251004&groups=80&limit=400,5bea8ecc9e124060dfe93d045c4b7bf65d92c06db840307556a67f63c0ae0415,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401752730,2025,REGULAR_SEASON,6,2025-10-04T23:30:00Z,1759620600,245,Texas A&M Aggies,Texas A&M,344,Mississippi State Bulldogs,Mississippi State,31,9,22,FBS,FBS,Southeastern Conference,Southeastern Conference,False,False,Kyle Field,College Station,TX,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251004&groups=80&limit=400,5bea8ecc9e124060dfe93d045c4b7bf65d92c06db840307556a67f63c0ae0415,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401752859,2025,REGULAR_SEASON,6,2025-10-04T23:30:00Z,1759620600,194,Ohio State Buckeyes,Ohio State,135,Minnesota Golden Gophers,Minnesota,42,3,39,FBS,FBS,Big Ten Conference,Big Ten Conference,False,False,Ohio Stadium,Columbus,OH,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251004&groups=80&limit=400,5bea8ecc9e124060dfe93d045c4b7bf65d92c06db840307556a67f63c0ae0415,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401754553,2025,REGULAR_SEASON,6,2025-10-04T23:30:00Z,1759620600,52,Florida State Seminoles,Florida State,2390,Miami Hurricanes,Miami,22,28,-6,FBS,FBS,Atlantic Coast Conference,Atlantic Coast Conference,False,False,Doak Campbell Stadium,Tallahassee,FL,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251004&groups=80&limit=400,5bea8ecc9e124060dfe93d045c4b7bf65d92c06db840307556a67f63c0ae0415,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401756914,2025,REGULAR_SEASON,6,2025-10-04T23:30:00Z,1759620600,2628,TCU Horned Frogs,TCU,38,Colorado Buffaloes,Colorado,35,21,14,FBS,FBS,Big 12 Conference,Big 12 Conference,False,False,Amon G. Carter Stadium,Fort Worth,TX,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251004&groups=80&limit=400,5bea8ecc9e124060dfe93d045c4b7bf65d92c06db840307556a67f63c0ae0415,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401756915,2025,REGULAR_SEASON,6,2025-10-04T23:30:00Z,1759620600,2116,UCF Knights,UCF,2305,Kansas Jayhawks,Kansas,20,27,-7,FBS,FBS,Big 12 Conference,Big 12 Conference,False,False,Acrisure Bounce House,Orlando,FL,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251004&groups=80&limit=400,5bea8ecc9e124060dfe93d045c4b7bf65d92c06db840307556a67f63c0ae0415,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401762478,2025,REGULAR_SEASON,6,2025-10-05T00:00:00Z,1759622400,235,Memphis Tigers,Memphis,202,Tulsa Golden Hurricane,Tulsa,45,7,38,FBS,FBS,American Conference,American Conference,False,False,Simmons Bank Liberty Stadium,Memphis,TN,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251004&groups=80&limit=400,5bea8ecc9e124060dfe93d045c4b7bf65d92c06db840307556a67f63c0ae0415,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401754551,2025,REGULAR_SEASON,6,2025-10-05T02:30:00Z,1759631400,25,California Golden Bears,California,150,Duke Blue Devils,Duke,21,45,-24,FBS,FBS,Atlantic Coast Conference,Atlantic Coast Conference,False,False,California Memorial Stadium,Berkeley,CA,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251004&groups=80&limit=400,5bea8ecc9e124060dfe93d045c4b7bf65d92c06db840307556a67f63c0ae0415,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401760383,2025,REGULAR_SEASON,6,2025-10-05T02:30:00Z,1759631400,278,Fresno State Bulldogs,Fresno State,2440,Nevada Wolf Pack,Nevada,20,17,3,FBS,FBS,Mountain West Conference,Mountain West Conference,False,False,Valley Children's Stadium,Fresno,CA,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251004&groups=80&limit=400,5bea8ecc9e124060dfe93d045c4b7bf65d92c06db840307556a67f63c0ae0415,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401757278,2025,REGULAR_SEASON,7,2025-10-08T23:30:00Z,1759966200,2393,Middle Tennessee Blue Raiders,Middle Tennessee,2623,Missouri State Bears,Missouri State,20,22,-2,FBS,FBS,Conference USA,Conference USA,False,False,"Johnny ""Red"" Floyd Stadium",Murfreesboro,TN,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251008&groups=80&limit=400,63e6efa6b721fdbd88e0cea607dc80765c1f36c9515cc97e7a9bf509f937fdf5,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401757277,2025,REGULAR_SEASON,7,2025-10-09T00:00:00Z,1759968000,2638,UTEP Miners,UTEP,2335,Liberty Flames,Liberty,8,19,-11,FBS,FBS,Conference USA,Conference USA,False,False,Sun Bowl,El Paso,TX,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251008&groups=80&limit=400,63e6efa6b721fdbd88e0cea607dc80765c1f36c9515cc97e7a9bf509f937fdf5,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401757280,2025,REGULAR_SEASON,7,2025-10-09T23:00:00Z,1760050800,338,Kennesaw State Owls,Kennesaw State,2348,Louisiana Tech Bulldogs,Louisiana Tech,35,7,28,FBS,FBS,Conference USA,Conference USA,False,False,Walens Family Field at Fifth Third Stadium,Kennesaw,GA,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251009&groups=80&limit=400,dcf4d5b757c16d36a19dec6ed6bbe405b0f4e82a04690d8f65cb2a4db0c7ec98,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401762480,2025,REGULAR_SEASON,7,2025-10-09T23:30:00Z,1760052600,2655,Tulane Green Wave,Tulane,151,East Carolina Pirates,East Carolina,26,19,7,FBS,FBS,American Conference,American Conference,False,False,Yulman Stadium,New Orleans,LA,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251009&groups=80&limit=400,dcf4d5b757c16d36a19dec6ed6bbe405b0f4e82a04690d8f65cb2a4db0c7ec98,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401757279,2025,REGULAR_SEASON,7,2025-10-10T00:00:00Z,1760054400,2534,Sam Houston Bearkats,Sam Houston,55,Jacksonville State Gamecocks,Jacksonville State,27,29,-2,FBS,FBS,Conference USA,Conference USA,False,False,Shell Energy Stadium,Houston,TX,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251009&groups=80&limit=400,dcf4d5b757c16d36a19dec6ed6bbe405b0f4e82a04690d8f65cb2a4db0c7ec98,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401761622,2025,REGULAR_SEASON,7,2025-10-10T00:00:00Z,1760054400,290,Georgia Southern Eagles,Georgia Southern,2572,Southern Miss Golden Eagles,Southern Miss,35,38,-3,FBS,FBS,Sun Belt Conference,Sun Belt Conference,False,False,Allen E. Paulson Stadium,Statesboro,GA,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251009&groups=80&limit=400,dcf4d5b757c16d36a19dec6ed6bbe405b0f4e82a04690d8f65cb2a4db0c7ec98,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401762481,2025,REGULAR_SEASON,7,2025-10-10T23:30:00Z,1760139000,249,North Texas Mean Green,North Texas,58,South Florida Bulls,South Florida,36,63,-27,FBS,FBS,American Conference,American Conference,False,False,DATCU Stadium,Denton,TX,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251010&groups=80&limit=400,c7b297957b78cbfd2291d655e7a9f5fb3061e9803308f17218811a69229c1af1,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401752862,2025,REGULAR_SEASON,7,2025-10-11T01:00:00Z,1760144400,264,Washington Huskies,Washington,164,Rutgers Scarlet Knights,Rutgers,38,19,19,FBS,FBS,Big Ten Conference,Big Ten Conference,False,False,Husky Stadium,Seattle,WA,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251010&groups=80&limit=400,c7b297957b78cbfd2291d655e7a9f5fb3061e9803308f17218811a69229c1af1,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401760388,2025,REGULAR_SEASON,7,2025-10-11T01:00:00Z,1760144400,36,Colorado State Rams,Colorado State,278,Fresno State Bulldogs,Fresno State,49,21,28,FBS,FBS,Mountain West Conference,Mountain West Conference,False,False,Canvas Stadium,Fort Collins,CO,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251010&groups=80&limit=400,c7b297957b78cbfd2291d655e7a9f5fb3061e9803308f17218811a69229c1af1,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401752734,2025,REGULAR_SEASON,7,2025-10-11T16:00:00Z,1760198400,142,Missouri Tigers,Missouri,333,Alabama Crimson Tide,Alabama,24,27,-3,FBS,FBS,Southeastern Conference,Southeastern Conference,False,False,Memorial Stadium,Columbia,MO,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251011&groups=80&limit=400,1eeeaf8f7209c0592f51159a2770bfd6342435ccf4998553a2aed55eee987866,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401752863,2025,REGULAR_SEASON,7,2025-10-11T16:00:00Z,1760198400,127,Michigan State Spartans,Michigan State,26,UCLA Bruins,UCLA,13,38,-25,FBS,FBS,Big Ten Conference,Big Ten Conference,False,False,Spartan Stadium,East Lansing,MI,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251011&groups=80&limit=400,1eeeaf8f7209c0592f51159a2770bfd6342435ccf4998553a2aed55eee987866,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401752865,2025,REGULAR_SEASON,7,2025-10-11T16:00:00Z,1760198400,356,Illinois Fighting Illini,Illinois,194,Ohio State Buckeyes,Ohio State,16,34,-18,FBS,FBS,Big Ten Conference,Big Ten Conference,False,False,Gies Memorial Stadium,Champaign,IL,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251011&groups=80&limit=400,1eeeaf8f7209c0592f51159a2770bfd6342435ccf4998553a2aed55eee987866,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401754559,2025,REGULAR_SEASON,7,2025-10-11T16:00:00Z,1760198400,52,Florida State Seminoles,Florida State,221,Pittsburgh Panthers,Pittsburgh,31,34,-3,FBS,FBS,Atlantic Coast Conference,Atlantic Coast Conference,False,False,Doak Campbell Stadium,Tallahassee,FL,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251011&groups=80&limit=400,1eeeaf8f7209c0592f51159a2770bfd6342435ccf4998553a2aed55eee987866,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401754561,2025,REGULAR_SEASON,7,2025-10-11T16:00:00Z,1760198400,2567,SMU Mustangs,SMU,24,Stanford Cardinal,Stanford,34,10,24,FBS,FBS,Atlantic Coast Conference,Atlantic Coast Conference,False,False,Gerald J. Ford Stadium,Dallas,TX,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251011&groups=80&limit=400,1eeeaf8f7209c0592f51159a2770bfd6342435ccf4998553a2aed55eee987866,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401756917,2025,REGULAR_SEASON,7,2025-10-11T16:00:00Z,1760198400,2132,Cincinnati Bearcats,Cincinnati,2116,UCF Knights,UCF,20,11,9,FBS,FBS,Big 12 Conference,Big 12 Conference,False,False,Nippert Stadium,Cincinnati,OH,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251011&groups=80&limit=400,1eeeaf8f7209c0592f51159a2770bfd6342435ccf4998553a2aed55eee987866,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401756920,2025,REGULAR_SEASON,7,2025-10-11T16:00:00Z,1760198400,197,Oklahoma State Cowboys,Oklahoma State,248,Houston Cougars,Houston,17,39,-22,FBS,FBS,Big 12 Conference,Big 12 Conference,False,False,Boone Pickens Stadium,Stillwater,OK,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251011&groups=80&limit=400,1eeeaf8f7209c0592f51159a2770bfd6342435ccf4998553a2aed55eee987866,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401761625,2025,REGULAR_SEASON,7,2025-10-11T16:00:00Z,1760198400,256,James Madison Dukes,James Madison,309,Louisiana Ragin' Cajuns,Louisiana,24,14,10,FBS,FBS,Sun Belt Conference,Sun Belt Conference,False,False,Bridgeforth Stadium,Harrisonburg,VA,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251011&groups=80&limit=400,1eeeaf8f7209c0592f51159a2770bfd6342435ccf4998553a2aed55eee987866,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401762483,2025,REGULAR_SEASON,7,2025-10-11T16:00:00Z,1760198400,349,Army Black Knights,Army,2429,Charlotte 49ers,Charlotte,24,7,17,FBS,FBS,American Conference,American Conference,False,False,Michie Stadium,West Point,NY,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251011&groups=80&limit=400,1eeeaf8f7209c0592f51159a2770bfd6342435ccf4998553a2aed55eee987866,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401762833,2025,REGULAR_SEASON,7,2025-10-11T16:00:00Z,1760198400,2006,Akron Zips,Akron,193,Miami (OH) RedHawks,Miami (OH),7,20,-13,FBS,FBS,Mid-American Conference,Mid-American Conference,False,False,InfoCision Stadium,Akron,OH,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251011&groups=80&limit=400,1eeeaf8f7209c0592f51159a2770bfd6342435ccf4998553a2aed55eee987866,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401762835,2025,REGULAR_SEASON,7,2025-10-11T16:00:00Z,1760198400,189,Bowling Green Falcons,Bowling Green,2649,Toledo Rockets,Toledo,28,23,5,FBS,FBS,Mid-American Conference,Mid-American Conference,False,False,Doyt L. Perry Stadium,Bowling Green,OH,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251011&groups=80&limit=400,1eeeaf8f7209c0592f51159a2770bfd6342435ccf4998553a2aed55eee987866,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401752733,2025,REGULAR_SEASON,7,2025-10-11T16:45:00Z,1760201100,145,Ole Miss Rebels,Ole Miss,265,Washington State Cougars,Washington State,24,21,3,FBS,FBS,Southeastern Conference,Pac-12 Conference,False,False,Vaught-Hemingway Stadium,Oxford,MS,REGULAR_SEASON,False,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251011&groups=80&limit=400,1eeeaf8f7209c0592f51159a2770bfd6342435ccf4998553a2aed55eee987866,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401762836,2025,REGULAR_SEASON,7,2025-10-11T17:00:00Z,1760202000,2199,Eastern Michigan Eagles,Eastern Michigan,2459,Northern Illinois Huskies,Northern Illinois,16,10,6,FBS,FBS,Mid-American Conference,Mid-American Conference,False,False,Rynearson Stadium,Ypsilanti,MI,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251011&groups=80&limit=400,1eeeaf8f7209c0592f51159a2770bfd6342435ccf4998553a2aed55eee987866,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401762837,2025,REGULAR_SEASON,7,2025-10-11T18:30:00Z,1760207400,2309,Kent State Golden Flashes,Kent State,113,Massachusetts Minutemen,Massachusetts,42,6,36,FBS,FBS,Mid-American Conference,Mid-American Conference,False,False,Zoeller Field at Dix Stadium,Kent,OH,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251011&groups=80&limit=400,1eeeaf8f7209c0592f51159a2770bfd6342435ccf4998553a2aed55eee987866,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401752736,2025,REGULAR_SEASON,7,2025-10-11T19:30:00Z,1760211000,251,Texas Longhorns,Texas,201,Oklahoma Sooners,Oklahoma,23,6,17,FBS,FBS,Southeastern Conference,Southeastern Conference,False,True,Cotton Bowl,Dallas,TX,REGULAR_SEASON:Allstate Red River Rivalry,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251011&groups=80&limit=400,1eeeaf8f7209c0592f51159a2770bfd6342435ccf4998553a2aed55eee987866,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401752866,2025,REGULAR_SEASON,7,2025-10-11T19:30:00Z,1760211000,213,Penn State Nittany Lions,Penn State,77,Northwestern Wildcats,Northwestern,21,22,-1,FBS,FBS,Big Ten Conference,Big Ten Conference,False,False,Beaver Stadium,University Park,PA,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251011&groups=80&limit=400,1eeeaf8f7209c0592f51159a2770bfd6342435ccf4998553a2aed55eee987866,TIER_1_SOURCE_STALE_FOR_SEASON
